1,0.921033333333333
2,0.911333333333333
3,0.936266666666667
4,0.903433333333333
5,0.911866666666667
6,0.885233333333333
7,0.918633333333333
8,0.842166666666666
9,0.8058
10,0.873
11,0.9174
12,0.906066666666667
13,0.929666666666667
14,0.8616
15,0.916166666666667
16,0.889466666666667
17,0.926133333333333
18,0.885766666666667
