1,0.6269
2,0.688866666666666
3,0.749
4,0.723866666666667
5,0.712066666666667
6,0.763033333333333
7,0.719733333333333
8,0.660833333333333
9,0.669866666666667
10,0.744833333333334
11,0.737
12,0.7286
13,0.644233333333333
14,0.517122222222222
15,0.306833333333333
16,0.616866666666667
17,0.693080952380952
18,0.424290476190476
