1,0.877866666666667
2,0.858285507246377
3,0.882633333333334
4,0.876411111111111
5,0.791766666666667
6,0.837766666666667
7,0.768733333333333
8,0.848033333333333
9,0.882204964539007
10,0.849109803921569
11,0.8665
12,0.9255
13,0.793916666666667
14,0.825966666666667
15,0.769033333333333
16,0.890469230769231
17,0.893328571428571
18,0.659896078431372
