1,0.959933333333333
2,0.8739
3,0.946466666666667
4,0.906466666666667
5,0.917733333333334
6,0.833133333333333
7,0.933633333333333
8,0.8751
9,0.909166666666667
10,0.884166666666667
11,0.848766666666667
12,0.8978
13,0.9564
14,0.846633333333333
15,0.949666666666667
16,0.923
17,0.939233333333334
18,0.8548
