1,0.554933333333333
2,0.4396
3,0.808766666666667
4,0.798766666666667
5,0.790366666666667
6,0.731
7,0.4575
8,0.8039
9,0.774333333333333
10,0.7504
11,0.3891
12,0.793766666666667
13,0.8208
14,0.869133333333334
15,0.747
16,0.778466666666667
17,0.8051
18,0.816966666666667
