1,0.808233333333333
2,0.888566666666667
3,0.867833333333333
4,0.725633333333333
5,0.8706
6,0.885233333333333
7,0.734333333333333
8,0.885433333333333
9,0.8862
10,0.873133333333334
11,0.8302
12,0.884766666666667
13,0.782033333333334
14,0.860966666666667
15,0.883833333333333
16,0.8498
17,0.874266666666667
18,0.744983333333333
