1,0.8264
2,0.8309
3,0.8492
4,0.797066666666667
5,0.595187878787879
6,0.781611111111111
7,0.805533333333333
8,0.7448
9,0.856933333333333
10,0.6163
11,0.5753
12,0.800528571428571
13,0.635933333333333
14,0.816466666666667
15,0.8597
16,0.755466666666667
17,0.883933333333333
18,0.7491
