1,0.700578787878788
2,0.742911111111111
3,0.712266666666667
4,0.8197
5,0.7617
6,0.8493
7,0.773033333333333
8,0.592533333333333
9,0.747471631205674
10,0.7901
11,0.437633333333333
12,0.4083
13,0.369133333333334
14,0.786157142857143
15,0.783666666666667
16,0.3697
17,0.7559
18,0.439070588235294
